,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-07-26 04:00:00,-0.435988698,-98.24262182,-26.80416012,-0.435988698,-98.24262182,-26.80416012,-0.435988698,-98.24262182,-26.80416012
2005-07-26 05:00:00,-0.557195008,-179.89284919999997,-30.26319197,-0.557195008,-179.89284919999997,-30.26319197,-0.557195008,-179.89284919999997,-30.26319197
2005-07-26 06:00:00,-0.711373171,-234.926541,-52.05585025,-0.711373171,-234.926541,-52.05585025,-0.711373171,-234.926541,-52.05585025
2005-07-26 07:00:00,-0.681365785,-200.804647,-122.2604104,-0.681365785,-200.804647,-122.2604104,-0.681365785,-200.804647,-122.2604104
2005-07-26 08:00:00,-0.644960595,-225.0338789,-113.8101452,-0.644960595,-225.0338789,-113.8101452,-0.644960595,-225.0338789,-113.8101452
2005-07-26 09:00:00,-0.656733855,-217.615977,-111.8957027,-0.656733855,-217.615977,-111.8957027,-0.656733855,-217.615977,-111.8957027
2005-07-26 10:00:00,-0.671112273,-217.6823556,-113.94947820000002,-0.671112273,-217.6823556,-113.94947820000002,-0.671112273,-217.6823556,-113.94947820000002
2005-07-26 11:00:00,-0.656248988,-217.73309300000003,-113.3485133,-0.656248988,-217.73309300000003,-113.3485133,-0.656248988,-217.73309300000003,-113.3485133
2005-07-26 12:00:00,-0.633888215,-199.6598953,-115.7175877,-0.633888215,-199.6598953,-115.7175877,-0.633888215,-199.6598953,-115.7175877
2005-07-26 13:00:00,-0.6237667920000001,-191.3593603,-112.1269873,-0.6237667920000001,-191.3593603,-112.1269873,-0.6237667920000001,-191.3593603,-112.1269873
2005-07-26 14:00:00,-0.646001142,-199.7172411,-112.1380093,-0.646001142,-199.7172411,-112.1380093,-0.646001142,-199.7172411,-112.1380093
2005-07-26 15:00:00,-0.744452452,-221.0691144,-115.142737,-0.744452452,-221.0691144,-115.142737,-0.744452452,-221.0691144,-115.142737
2005-07-26 16:00:00,-0.905282413,-195.3900079,-104.1292621,-0.905282413,-195.3900079,-104.1292621,-0.905282413,-195.3900079,-104.1292621
2005-07-26 17:00:00,-0.944077895,-249.1131286,-66.11390362,-0.944077895,-249.1131286,-66.11390362,-0.944077895,-249.1131286,-66.11390362
2005-07-26 18:00:00,-0.987818106,-251.9288178,-63.54511241,-0.987818106,-251.9288178,-63.54511241,-0.987818106,-251.9288178,-63.54511241
2005-07-26 19:00:00,-1.134663431,-277.2362617,-47.46261634,-1.134663431,-277.2362617,-47.46261634,-1.134663431,-277.2362617,-47.46261634
2005-07-26 20:00:00,-1.272330902,-257.62966800000004,-46.17822074,-1.272330902,-257.62966800000004,-46.17822074,-1.272330902,-257.62966800000004,-46.17822074
2005-07-26 21:00:00,-1.071041159,-195.5849515,-26.80416012,-1.071041159,-195.5849515,-26.80416012,-1.071041159,-195.5849515,-26.80416012
2005-07-26 22:00:00,-0.8106775359999999,-130.9142146,-24.12374411,-0.8106775359999999,-130.9142146,-24.12374411,-0.8106775359999999,-130.9142146,-24.12374411
2005-07-26 23:00:00,-0.552925155,-92.34296271,-24.12374411,-0.552925155,-92.34296271,-24.12374411,-0.552925155,-92.34296271,-24.12374411
2005-07-27 00:00:00,-0.451616977,-83.05979616,-24.12374411,-0.451616977,-83.05979616,-24.12374411,-0.451616977,-83.05979616,-24.12374411
2005-07-27 01:00:00,-0.403186769,-77.4757501,-24.12374411,-0.403186769,-77.4757501,-24.12374411,-0.403186769,-77.4757501,-24.12374411
2005-07-27 02:00:00,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411
2005-07-27 03:00:00,-0.391321085,-77.08940191,-24.12374411,-0.391321085,-77.08940191,-24.12374411,-0.391321085,-77.08940191,-24.12374411
2005-07-27 04:00:00,-0.435988698,-97.34114271,-26.80416012,-0.435988698,-97.34114271,-26.80416012,-0.435988698,-97.34114271,-26.80416012
2005-07-27 05:00:00,-0.557195008,-180.04738840000005,-30.16558459,-0.557195008,-180.04738840000005,-30.16558459,-0.557195008,-180.04738840000005,-30.16558459
2005-07-27 06:00:00,-0.711373171,-234.7482418,-52.05585025,-0.711373171,-234.7482418,-52.05585025,-0.711373171,-234.7482418,-52.05585025
2005-07-27 07:00:00,-0.681365785,-200.7578438,-122.2056457,-0.681365785,-200.7578438,-122.2056457,-0.681365785,-200.7578438,-122.2056457
2005-07-27 08:00:00,-0.644960595,-225.0313359,-113.7193027,-0.644960595,-225.0313359,-113.7193027,-0.644960595,-225.0313359,-113.7193027
2005-07-27 09:00:00,-0.656733855,-217.6330917,-111.7740902,-0.656733855,-217.6330917,-111.7740902,-0.656733855,-217.6330917,-111.7740902
2005-07-27 10:00:00,-0.671112273,-217.729024,-113.8139712,-0.671112273,-217.729024,-113.8139712,-0.671112273,-217.729024,-113.8139712
2005-07-27 11:00:00,-0.656248988,-217.7895441,-113.343161,-0.656248988,-217.7895441,-113.343161,-0.656248988,-217.7895441,-113.343161
2005-07-27 12:00:00,-0.633888215,-199.67067580000003,-115.8483799,-0.633888215,-199.67067580000003,-115.8483799,-0.633888215,-199.67067580000003,-115.8483799
2005-07-27 13:00:00,-0.6237667920000001,-191.368882,-112.4074639,-0.6237667920000001,-191.368882,-112.4074639,-0.6237667920000001,-191.368882,-112.4074639
2005-07-27 14:00:00,-0.646001142,-199.7304385,-112.549603,-0.646001142,-199.7304385,-112.549603,-0.646001142,-199.7304385,-112.549603
2005-07-27 15:00:00,-0.744452452,-221.3261491,-116.0787968,-0.744452452,-221.3261491,-116.0787968,-0.744452452,-221.3261491,-116.0787968
2005-07-27 16:00:00,-0.905282413,-195.6633371,-105.2829785,-0.905282413,-195.6633371,-105.2829785,-0.905282413,-195.6633371,-105.2829785
2005-07-27 17:00:00,-0.944077895,-249.4572027,-66.80042469,-0.944077895,-249.4572027,-66.80042469,-0.944077895,-249.4572027,-66.80042469
2005-07-27 18:00:00,-0.987818106,-252.277326,-64.0867835,-0.987818106,-252.277326,-64.0867835,-0.987818106,-252.277326,-64.0867835
2005-07-27 19:00:00,-1.134663431,-277.5714176,-47.53059225,-1.134663431,-277.5714176,-47.53059225,-1.134663431,-277.5714176,-47.53059225
2005-07-27 20:00:00,-1.272330902,-257.9236021,-46.17822074,-1.272330902,-257.9236021,-46.17822074,-1.272330902,-257.9236021,-46.17822074
2005-07-27 21:00:00,-1.071041159,-195.8051256,-26.80416012,-1.071041159,-195.8051256,-26.80416012,-1.071041159,-195.8051256,-26.80416012
2005-07-27 22:00:00,-0.8106775359999999,-131.0920314,-24.12374411,-0.8106775359999999,-131.0920314,-24.12374411,-0.8106775359999999,-131.0920314,-24.12374411
2005-07-27 23:00:00,-0.552925155,-92.7293109,-24.12374411,-0.552925155,-92.7293109,-24.12374411,-0.552925155,-92.7293109,-24.12374411
2005-07-28 00:00:00,-0.451616977,-84.99153713,-24.12374411,-0.451616977,-84.99153713,-24.12374411,-0.451616977,-84.99153713,-24.12374411
2005-07-28 01:00:00,-0.403186769,-77.4757501,-24.12374411,-0.403186769,-77.4757501,-24.12374411,-0.403186769,-77.4757501,-24.12374411
2005-07-28 02:00:00,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411
2005-07-28 03:00:00,-0.391321085,-77.4757501,-24.12374411,-0.391321085,-77.4757501,-24.12374411,-0.391321085,-77.4757501,-24.12374411
2005-07-28 04:00:00,-0.435988698,-97.7274909,-26.80416012,-0.435988698,-97.7274909,-26.80416012,-0.435988698,-97.7274909,-26.80416012
2005-07-28 05:00:00,-0.557195008,-180.5110063,-30.24355856,-0.557195008,-180.5110063,-30.24355856,-0.557195008,-180.5110063,-30.24355856
2005-07-28 06:00:00,-0.711373171,-234.7677768,-52.05585025,-0.711373171,-234.7677768,-52.05585025,-0.711373171,-234.7677768,-52.05585025
2005-07-28 07:00:00,-0.681365785,-200.7492439,-122.2361253,-0.681365785,-200.7492439,-122.2361253,-0.681365785,-200.7492439,-122.2361253
2005-07-28 08:00:00,-0.644960595,-225.031946,-113.7570115,-0.644960595,-225.031946,-113.7570115,-0.644960595,-225.031946,-113.7570115
2005-07-28 09:00:00,-0.656733855,-217.6128458,-111.817267,-0.656733855,-217.6128458,-111.817267,-0.656733855,-217.6128458,-111.817267
2005-07-28 10:00:00,-0.671112273,-217.6615661,-113.83534509999998,-0.671112273,-217.6615661,-113.83534509999998,-0.671112273,-217.6615661,-113.83534509999998
2005-07-28 11:00:00,-0.656248988,-217.700923,-113.3151936,-0.656248988,-217.700923,-113.3151936,-0.656248988,-217.700923,-113.3151936
2005-07-28 12:00:00,-0.633888215,-199.6557681,-115.5804295,-0.633888215,-199.6557681,-115.5804295,-0.633888215,-199.6557681,-115.5804295
2005-07-28 13:00:00,-0.6237667920000001,-191.35467240000003,-112.0192904,-0.6237667920000001,-191.35467240000003,-112.0192904,-0.6237667920000001,-191.35467240000003,-112.0192904
2005-07-28 14:00:00,-0.646001142,-199.7124639,-112.0811611,-0.646001142,-199.7124639,-112.0811611,-0.646001142,-199.7124639,-112.0811611
2005-07-28 15:00:00,-0.744452452,-221.0666981,-115.1120838,-0.744452452,-221.0666981,-115.1120838,-0.744452452,-221.0666981,-115.1120838
2005-07-28 16:00:00,-0.905282413,-195.3964204,-104.1075552,-0.905282413,-195.3964204,-104.1075552,-0.905282413,-195.3964204,-104.1075552
2005-07-28 17:00:00,-0.944077895,-249.1283161,-66.11390362,-0.944077895,-249.1283161,-66.11390362,-0.944077895,-249.1283161,-66.11390362
2005-07-28 18:00:00,-0.987818106,-251.9536363,-63.54511241,-0.987818106,-251.9536363,-63.54511241,-0.987818106,-251.9536363,-63.54511241
2005-07-28 19:00:00,-1.134663431,-277.2656324,-47.46261634,-1.134663431,-277.2656324,-47.46261634,-1.134663431,-277.2656324,-47.46261634
2005-07-28 20:00:00,-1.272330902,-257.6599291,-46.17822074,-1.272330902,-257.6599291,-46.17822074,-1.272330902,-257.6599291,-46.17822074
2005-07-28 21:00:00,-1.071041159,-195.6091057,-26.80416012,-1.071041159,-195.6091057,-26.80416012,-1.071041159,-195.6091057,-26.80416012
2005-07-28 22:00:00,-0.8106775359999999,-130.9366942,-24.12374411,-0.8106775359999999,-130.9366942,-24.12374411,-0.8106775359999999,-130.9366942,-24.12374411
2005-07-28 23:00:00,-0.552925155,-92.34296271,-24.12374411,-0.552925155,-92.34296271,-24.12374411,-0.552925155,-92.34296271,-24.12374411
2005-07-29 00:00:00,-0.455564001,-94.15945304,-18.76291208,-0.455564001,-94.15945304,-18.76291208,-0.455564001,-94.15945304,-18.76291208
2005-07-29 01:00:00,-0.405798008,-76.70305372,-18.76291208,-0.405798008,-76.70305372,-18.76291208,-0.405798008,-76.70305372,-18.76291208
2005-07-29 02:00:00,-0.393291395,-77.08940191,-18.76291208,-0.393291395,-77.08940191,-18.76291208,-0.393291395,-77.08940191,-18.76291208
2005-07-29 03:00:00,-0.393992241,-77.08940191,-18.76291208,-0.393992241,-77.08940191,-18.76291208,-0.393992241,-77.08940191,-18.76291208
2005-07-29 04:00:00,-0.44008539,-82.4739301,-18.76291208,-0.44008539,-82.4739301,-18.76291208,-0.44008539,-82.4739301,-18.76291208
2005-07-29 05:00:00,-0.56782052,-148.5334787,-30.1394352,-0.56782052,-148.5334787,-30.1394352,-0.56782052,-148.5334787,-30.1394352
2005-07-29 06:00:00,-0.7325345329999999,-189.5204099,-35.23330708,-0.7325345329999999,-189.5204099,-35.23330708,-0.7325345329999999,-189.5204099,-35.23330708
2005-07-29 07:00:00,-0.713803086,-238.689083,-61.3952694,-0.713803086,-238.689083,-61.3952694,-0.713803086,-238.689083,-61.3952694
2005-07-29 08:00:00,-0.6899916540000001,-244.2705357,-63.64296171,-0.6899916540000001,-244.2705357,-63.64296171,-0.6899916540000001,-244.2705357,-63.64296171
2005-07-29 09:00:00,-0.7076500840000001,-231.36376980000003,-62.679665,-0.7076500840000001,-231.36376980000003,-62.679665,-0.7076500840000001,-231.36376980000003,-62.679665
2005-07-29 10:00:00,-0.723601032,-222.442229,-64.92735731,-0.723601032,-222.442229,-64.92735731,-0.723601032,-222.442229,-64.92735731
2005-07-29 11:00:00,-0.704059494,-222.5090426,-63.64296171,-0.704059494,-222.5090426,-63.64296171,-0.704059494,-222.5090426,-63.64296171
2005-07-29 12:00:00,-0.677476247,-204.4034478,-61.0741705,-0.677476247,-204.4034478,-61.0741705,-0.677476247,-204.4034478,-61.0741705
2005-07-29 13:00:00,-0.662892364,-196.1037368,-32.66451588,-0.662892364,-196.1037368,-32.66451588,-0.662892364,-196.1037368,-32.66451588
2005-07-29 14:00:00,-0.683060115,-204.4618851,-31.38012027,-0.683060115,-204.4618851,-31.38012027,-0.683060115,-204.4618851,-31.38012027
2005-07-29 15:00:00,-0.780370371,-225.8502577,-31.70121917,-0.780370371,-225.8502577,-31.70121917,-0.780370371,-225.8502577,-31.70121917
2005-07-29 16:00:00,-0.940634343,-192.9323281,-23.98107004,-0.940634343,-192.9323281,-23.98107004,-0.940634343,-192.9323281,-23.98107004
2005-07-29 17:00:00,-0.97838821,-259.3222131,-18.76291208,-0.97838821,-259.3222131,-18.76291208,-0.97838821,-259.3222131,-18.76291208
2005-07-29 18:00:00,-1.02206286,-248.8544206,-18.76291208,-1.02206286,-248.8544206,-18.76291208,-1.02206286,-248.8544206,-18.76291208
2005-07-29 19:00:00,-1.169518801,-260.109147,-18.76291208,-1.169518801,-260.109147,-18.76291208,-1.169518801,-260.109147,-18.76291208
2005-07-29 20:00:00,-1.30793776,-254.4937958,-18.76291208,-1.30793776,-254.4937958,-18.76291208,-1.30793776,-254.4937958,-18.76291208
2005-07-29 21:00:00,-1.099334371,-205.3763501,-18.76291208,-1.099334371,-205.3763501,-18.76291208,-1.099334371,-205.3763501,-18.76291208
2005-07-29 22:00:00,-0.8262123809999999,-135.1827009,-18.76291208,-0.8262123809999999,-135.1827009,-18.76291208,-0.8262123809999999,-135.1827009,-18.76291208
2005-07-29 23:00:00,-0.559498838,-94.73897533,-18.76291208,-0.559498838,-94.73897533,-18.76291208,-0.559498838,-94.73897533,-18.76291208
2005-07-30 00:00:00,-0.455564001,-104.1279043,-18.76291208,-0.455564001,-104.1279043,-18.76291208,-0.455564001,-104.1279043,-18.76291208
2005-07-30 01:00:00,-0.405798008,-84.35341579,-18.76291208,-0.405798008,-84.35341579,-18.76291208,-0.405798008,-84.35341579,-18.76291208
2005-07-30 02:00:00,-0.393291395,-86.67150495,-18.76291208,-0.393291395,-86.67150495,-18.76291208,-0.393291395,-86.67150495,-18.76291208
2005-07-30 03:00:00,-0.393992241,-85.12611218,-18.76291208,-0.393992241,-85.12611218,-18.76291208,-0.393992241,-85.12611218,-18.76291208
2005-07-30 04:00:00,-0.44008539,-90.89698856,-18.76291208,-0.44008539,-90.89698856,-18.76291208,-0.44008539,-90.89698856,-18.76291208
2005-07-30 05:00:00,-0.56782052,-148.3789395,-18.76291208,-0.56782052,-148.3789395,-18.76291208,-0.56782052,-148.3789395,-18.76291208
2005-07-30 06:00:00,-0.7325345329999999,-199.0157139,-18.76291208,-0.7325345329999999,-199.0157139,-18.76291208,-0.7325345329999999,-199.0157139,-18.76291208
2005-07-30 07:00:00,-0.713803086,-238.7656552,-18.76291208,-0.713803086,-238.7656552,-18.76291208,-0.713803086,-238.7656552,-18.76291208
2005-07-30 08:00:00,-0.6899916540000001,-235.1085019,-18.76291208,-0.6899916540000001,-235.1085019,-18.76291208,-0.6899916540000001,-235.1085019,-18.76291208
2005-07-30 09:00:00,-0.7076500840000001,-231.5275612,-18.76291208,-0.7076500840000001,-231.5275612,-18.76291208,-0.7076500840000001,-231.5275612,-18.76291208
2005-07-30 10:00:00,-0.723601032,-227.1023319,-18.76291208,-0.723601032,-227.1023319,-18.76291208,-0.723601032,-227.1023319,-18.76291208
2005-07-30 11:00:00,-0.704059494,-227.1696094,-18.76291208,-0.704059494,-227.1696094,-18.76291208,-0.704059494,-227.1696094,-18.76291208
2005-07-30 12:00:00,-0.677476247,-199.8138762,-18.76291208,-0.677476247,-199.8138762,-18.76291208,-0.677476247,-199.8138762,-18.76291208
2005-07-30 13:00:00,-0.662892364,-191.5124298,-18.76291208,-0.662892364,-191.5124298,-18.76291208,-0.662892364,-191.5124298,-18.76291208
2005-07-30 14:00:00,-0.683060115,-199.869851,-18.95341795,-0.683060115,-199.869851,-18.95341795,-0.683060115,-199.869851,-18.95341795
2005-07-30 15:00:00,-0.780370371,-221.2579019,-21.17071782,-0.780370371,-221.2579019,-21.17071782,-0.780370371,-221.2579019,-21.17071782
2005-07-30 16:00:00,-0.940634343,-188.2720161,-21.13900081,-0.940634343,-188.2720161,-21.13900081,-0.940634343,-188.2720161,-21.13900081
2005-07-30 17:00:00,-0.97838821,-249.905424,-21.3428271,-0.97838821,-249.905424,-21.3428271,-0.97838821,-249.905424,-21.3428271
2005-07-30 18:00:00,-1.02206286,-248.8541745,-19.71544141,-1.02206286,-248.8541745,-19.71544141,-1.02206286,-248.8541745,-19.71544141
2005-07-30 19:00:00,-1.169518801,-269.3301247,-18.76291208,-1.169518801,-269.3301247,-18.76291208,-1.169518801,-269.3301247,-18.76291208
2005-07-30 20:00:00,-1.30793776,-245.4055308,-18.76291208,-1.30793776,-245.4055308,-18.76291208,-1.30793776,-245.4055308,-18.76291208
2005-07-30 21:00:00,-1.099334371,-196.27871130000003,-18.76291208,-1.099334371,-196.27871130000003,-18.76291208,-1.099334371,-196.27871130000003,-18.76291208
2005-07-30 22:00:00,-0.8262123809999999,-135.2864595,-18.76291208,-0.8262123809999999,-135.2864595,-18.76291208,-0.8262123809999999,-135.2864595,-18.76291208
2005-07-30 23:00:00,-0.559498838,-103.7415561,-18.76291208,-0.559498838,-103.7415561,-18.76291208,-0.559498838,-103.7415561,-18.76291208
2005-07-31 00:00:00,-0.451616977,-83.83249255,-24.12374411,-0.451616977,-83.83249255,-24.12374411,-0.451616977,-83.83249255,-24.12374411
2005-07-31 01:00:00,-0.403186769,-76.70305372,-24.12374411,-0.403186769,-76.70305372,-24.12374411,-0.403186769,-76.70305372,-24.12374411
2005-07-31 02:00:00,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411,-0.391925991,-77.4757501,-24.12374411
2005-07-31 03:00:00,-0.391321085,-77.08940191,-24.12374411,-0.391321085,-77.08940191,-24.12374411,-0.391321085,-77.08940191,-24.12374411
2005-07-31 04:00:00,-0.435988698,-97.34114271,-26.80416012,-0.435988698,-97.34114271,-26.80416012,-0.435988698,-97.34114271,-26.80416012
2005-07-31 05:00:00,-0.557195008,-180.5110063,-30.11340065,-0.557195008,-180.5110063,-30.11340065,-0.557195008,-180.5110063,-30.11340065
2005-07-31 06:00:00,-0.711373171,-234.78780010000003,-52.05663879,-0.711373171,-234.78780010000003,-52.05663879,-0.711373171,-234.78780010000003,-52.05663879
2005-07-31 07:00:00,-0.681365785,-200.8412617,-122.4554598,-0.681365785,-200.8412617,-122.4554598,-0.681365785,-200.8412617,-122.4554598
2005-07-31 08:00:00,-0.644960595,-225.0357917,-114.0543319,-0.644960595,-225.0357917,-114.0543319,-0.644960595,-225.0357917,-114.0543319
2005-07-31 09:00:00,-0.656733855,-217.694406,-112.006038,-0.656733855,-217.694406,-112.006038,-0.656733855,-217.694406,-112.006038
2005-07-31 10:00:00,-0.671112273,-217.7793248,-113.7901873,-0.671112273,-217.7793248,-113.7901873,-0.671112273,-217.7793248,-113.7901873
2005-07-31 11:00:00,-0.656248988,-217.8412351,-113.2980937,-0.656248988,-217.8412351,-113.2980937,-0.656248988,-217.8412351,-113.2980937
2005-07-31 12:00:00,-0.633888215,-199.6937248,-115.7278779,-0.633888215,-199.6937248,-115.7278779,-0.633888215,-199.6937248,-115.7278779
2005-07-31 13:00:00,-0.6237667920000001,-191.3905125,-112.25168909999998,-0.6237667920000001,-191.3905125,-112.25168909999998,-0.6237667920000001,-191.3905125,-112.25168909999998
2005-07-31 14:00:00,-0.646001142,-199.7527021,-112.3364616,-0.646001142,-199.7527021,-112.3364616,-0.646001142,-199.7527021,-112.3364616
2005-07-31 15:00:00,-0.744452452,-221.3757728,-115.8538505,-0.744452452,-221.3757728,-115.8538505,-0.744452452,-221.3757728,-115.8538505
2005-07-31 16:00:00,-0.905282413,-195.6716306,-105.14660390000002,-0.905282413,-195.6716306,-105.14660390000002,-0.905282413,-195.6716306,-105.14660390000002
2005-07-31 17:00:00,-0.944077895,-249.4459589,-66.85774949,-0.944077895,-249.4459589,-66.85774949,-0.944077895,-249.4459589,-66.85774949
2005-07-31 18:00:00,-0.987818106,-252.2565647,-64.06951021,-0.987818106,-252.2565647,-64.06951021,-0.987818106,-252.2565647,-64.06951021
2005-07-31 19:00:00,-1.134663431,-277.5413412,-47.49846367,-1.134663431,-277.5413412,-47.49846367,-1.134663431,-277.5413412,-47.49846367
2005-07-31 20:00:00,-1.272330902,-257.88790290000003,-46.17822074,-1.272330902,-257.88790290000003,-46.17822074,-1.272330902,-257.88790290000003,-46.17822074
2005-07-31 21:00:00,-1.071041159,-195.7637911,-26.80416012,-1.071041159,-195.7637911,-26.80416012,-1.071041159,-195.7637911,-26.80416012
2005-07-31 22:00:00,-0.8106775359999999,-131.0515164,-24.12374411,-0.8106775359999999,-131.0515164,-24.12374411,-0.8106775359999999,-131.0515164,-24.12374411
2005-07-31 23:00:00,-0.552925155,-92.7293109,-24.12374411,-0.552925155,-92.7293109,-24.12374411,-0.552925155,-92.7293109,-24.12374411
