,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-09-15 20:00:00,-0.5857081999999999,-247.3715034,-13.21729101,-1.340237746,-257.4918109,-46.17822074,-1.340237746,-257.4918109,-46.17822074
2005-09-15 21:00:00,-0.48698764,-187.3608583,-0.0156,-1.076255908,-195.4613616,-26.80416012,-1.076255908,-195.4613616,-26.80416012
2005-09-15 22:00:00,-0.5378495179999999,-113.8084031,-0.8603212290000001,-0.816963847,-130.8023142,-24.12374411,-0.816963847,-130.8023142,-24.12374411
2005-09-15 23:00:00,-0.680584981,-84.2696179,-0.0156,-0.55215334,-90.41122174,-24.12374411,-0.55215334,-90.41122174,-24.12374411
2005-09-16 00:00:00,-0.871125735,-72.25983099,-0.0156,-0.454832787,-92.61406027,-18.76291208,-0.454832787,-92.61406027,-18.76291208
2005-09-16 01:00:00,-1.017354384,-74.38107839,-0.860321379,-0.4068304820000001,-77.4757501,-18.76291208,-0.4068304820000001,-77.4757501,-18.76291208
2005-09-16 02:00:00,-1.133635395,-69.31216212,-0.0156,-0.394306824,-77.4757501,-18.76291208,-0.394306824,-77.4757501,-18.76291208
2005-09-16 03:00:00,-1.253333869,-92.78016435,-0.8603213679999999,-0.394930101,-75.93035733,-18.76291208,-0.394930101,-75.93035733,-18.76291208
2005-09-16 04:00:00,-1.449735584,-113.1166804,-0.0156,-0.442308143,-81.70123372,-18.76291208,-0.442308143,-81.70123372,-18.76291208
2005-09-16 05:00:00,-1.686035891,-149.0914202,-20.79094285,-0.602229627,-148.5334787,-30.10810998,-0.602229627,-148.5334787,-30.10810998
2005-09-16 06:00:00,-1.91927188,-248.844651,-20.61124308,-0.81988982,-189.4857584,-35.23330708,-0.81988982,-189.4857584,-35.23330708
2005-09-16 07:00:00,-1.756906486,-350.4335927,-16.59989744,-0.7969152559999999,-238.64321830000003,-61.3952694,-0.7969152559999999,-238.64321830000003,-61.3952694
2005-09-16 08:00:00,-1.602697366,-249.1354887,-13.42375883,-0.726767504,-244.2733025,-63.64296171,-0.726767504,-244.2733025,-63.64296171
2005-09-16 09:00:00,-1.867161467,-191.0743883,-9.795950293999999,-0.7318945179999999,-231.36408140000003,-62.679665,-0.7318945179999999,-231.36408140000003,-62.679665
2005-09-16 10:00:00,-1.116853589,-152.6181414,-4.965581026000001,-0.747780975,-222.4476285,-64.92735731,-0.747780975,-222.4476285,-64.92735731
2005-09-16 11:00:00,-0.810184977,-111.744796,-4.719215635,-0.7281550590000001,-222.5045192,-63.64296171,-0.7281550590000001,-222.5045192,-63.64296171
2005-09-16 12:00:00,-0.59454907,-109.629605,-4.665407441,-0.701708545,-204.4031605,-61.0741705,-0.701708545,-204.4031605,-61.0741705
2005-09-16 13:00:00,-0.488424443,-108.9775274,-4.924005267,-0.687210513,-196.1057716,-32.66451588,-0.687210513,-196.1057716,-32.66451588
2005-09-16 14:00:00,-0.492490069,-109.1106195,-3.901970844,-0.707330751,-204.4641756,-31.38012027,-0.707330751,-204.4641756,-31.38012027
2005-09-16 15:00:00,-0.5423647460000001,-82.42055461,-3.147208735,-0.810270035,-225.8083425,-31.70121917,-0.810270035,-225.8083425,-31.70121917
2005-09-16 16:00:00,-0.643019097,-105.2204385,-4.0678714,-1.001061489,-192.8390691,-23.98107004,-1.001061489,-192.8390691,-23.98107004
2005-09-16 17:00:00,-0.742295308,-125.7874533,-0.860415591,-1.107837196,-259.132376,-18.76291208,-1.107837196,-259.132376,-18.76291208
2005-09-16 18:00:00,-0.7631625959999999,-164.4477325,-0.0156,-1.24983938,-248.676711,-18.76291208,-1.24983938,-248.676711,-18.76291208
2005-09-16 19:00:00,-0.708461604,-162.062817,-0.860381939,-1.446558693,-259.9438837,-18.76291208,-1.446558693,-259.9438837,-18.76291208
2005-09-16 20:00:00,-0.636077297,-168.66517980000003,-0.0156,-1.375844604,-254.3356999,-18.76291208,-1.375844604,-254.3356999,-18.76291208
2005-09-16 21:00:00,-0.526466924,-245.3971927,-0.860379618,-1.10454912,-205.237878,-18.76291208,-1.10454912,-205.237878,-18.76291208
2005-09-16 22:00:00,-0.404876505,-157.6464813,-0.0156,-0.832498692,-135.0490774,-18.76291208,-0.832498692,-135.0490774,-18.76291208
2005-09-16 23:00:00,-0.33314761600000004,-94.16618694,-0.8603211070000001,-0.558727023,-92.61406027,-18.76291208,-0.558727023,-92.61406027,-18.76291208
2005-09-17 00:00:00,-0.617989052,-82.23276315,-0.0156,-0.454832787,-101.8098151,-18.76291208,-0.454832787,-101.8098151,-18.76291208
2005-09-17 01:00:00,-0.915185039,-85.01608829,-0.860290131,-0.4068304820000001,-84.35341579,-18.76291208,-0.4068304820000001,-84.35341579,-18.76291208
2005-09-17 02:00:00,-1.165381849,-82.69381529,-0.0156,-0.394306824,-84.35341579,-18.76291208,-0.394306824,-84.35341579,-18.76291208
2005-09-17 03:00:00,-1.317978233,-95.86720266,-0.0156,-0.394930101,-86.67150495,-18.76291208,-0.394930101,-86.67150495,-18.76291208
2005-09-17 04:00:00,-1.558457179,-108.645962,-0.8603836659999999,-0.442308143,-89.35159579,-18.76291208,-0.442308143,-89.35159579,-18.76291208
2005-09-17 05:00:00,-2.056675721,-154.4066946,-0.0156,-0.602229627,-148.5334787,-18.76291208,-0.602229627,-148.5334787,-18.76291208
2005-09-17 06:00:00,-1.82014354,-245.7359291,-0.860318233,-0.81988982,-198.9365899,-18.76291208,-0.81988982,-198.9365899,-18.76291208
2005-09-17 07:00:00,-1.7190889930000002,-345.7503014,-0.0156,-0.7969152559999999,-238.7389683,-18.76291208,-0.7969152559999999,-238.7389683,-18.76291208
2005-09-17 08:00:00,-1.4849902380000002,-246.835234,-0.0156,-0.726767504,-235.094444,-18.76291208,-0.726767504,-235.094444,-18.76291208
2005-09-17 09:00:00,-1.460829287,-182.6200584,-0.860292622,-0.7318945179999999,-231.4978005,-18.76291208,-0.7318945179999999,-231.4978005,-18.76291208
2005-09-17 10:00:00,-0.937455783,-150.9829125,-0.0156,-0.747780975,-227.1172259,-18.76291208,-0.747780975,-227.1172259,-18.76291208
2005-09-17 11:00:00,-0.5701711979999999,-107.9945514,-0.860379408,-0.7281550590000001,-227.18469840000003,-18.76291208,-0.7281550590000001,-227.18469840000003,-18.76291208
2005-09-17 12:00:00,-0.526805619,-107.9481226,-0.0156,-0.701708545,-199.82715880000003,-20.61920284,-0.701708545,-199.82715880000003,-20.61920284
2005-09-17 13:00:00,-0.486618465,-105.8076134,-0.860401346,-0.687210513,-191.5260737,-20.34963049,-0.687210513,-191.5260737,-20.34963049
2005-09-17 14:00:00,-0.489406645,-104.9513116,-0.0156,-0.707330751,-199.8828547,-20.07435304,-0.707330751,-199.8828547,-20.07435304
2005-09-17 15:00:00,-0.539756964,-81.55061999,-0.8603347929999999,-0.810270035,-221.2358288,-20.34385374,-0.810270035,-221.2358288,-20.34385374
2005-09-17 16:00:00,-0.641574466,-104.4295232,-0.0156,-1.001061489,-188.233174,-20.70112022,-1.001061489,-188.233174,-20.70112022
2005-09-17 17:00:00,-0.740915489,-127.43179170000002,-0.0156,-1.107837196,-249.8067454,-18.95441822,-1.107837196,-249.8067454,-18.95441822
2005-09-17 18:00:00,-0.76177648,-161.0010853,-0.8602925790000001,-1.24983938,-248.66325240000003,-18.76291208,-1.24983938,-248.66325240000003,-18.76291208
2005-09-17 19:00:00,-0.707221001,-160.565254,-0.0156,-1.446558693,-269.1432805,-18.76291208,-1.446558693,-269.1432805,-18.76291208
2005-09-17 20:00:00,-0.634752266,-164.9156381,-0.860377235,-1.375844604,-245.2262072,-18.76291208,-1.375844604,-245.2262072,-18.76291208
2005-09-17 21:00:00,-0.524632101,-239.6549037,-0.0156,-1.10454912,-196.1303498,-18.76291208,-1.10454912,-196.1303498,-18.76291208
2005-09-17 22:00:00,-0.403364772,-143.6786032,-0.0156,-0.832498692,-135.14821569999998,-18.76291208,-0.832498692,-135.14821569999998,-18.76291208
2005-09-17 23:00:00,-0.27465949,-90.0942651,-0.8602925840000001,-0.558727023,-104.1279043,-18.76291208,-0.558727023,-104.1279043,-18.76291208
2005-09-18 00:00:00,-0.331356532,-73.93674557,-0.0156,-0.450885763,-83.05979616,-24.12374411,-0.450885763,-83.05979616,-24.12374411
2005-09-18 01:00:00,-0.5960605720000001,-76.31687773,-0.860320911,-0.404219244,-75.15766095,-24.12374411,-0.404219244,-75.15766095,-24.12374411
2005-09-18 02:00:00,-0.8689834059999999,-71.07950547,-0.0156,-0.39294142,-77.4757501,-24.12374411,-0.39294142,-77.4757501,-24.12374411
2005-09-18 03:00:00,-1.20856934,-99.00483991,-0.0156,-0.392258946,-76.70305372,-24.12374411,-0.392258946,-76.70305372,-24.12374411
2005-09-18 04:00:00,-1.5364800230000002,-157.886044,-0.8603713190000001,-0.438211451,-96.18209813,-26.80416012,-0.438211451,-96.18209813,-26.80416012
2005-09-18 05:00:00,-1.844710054,-253.8585972,-28.84703532,-0.591604115,-180.6655456,-30.09572467,-0.591604115,-180.6655456,-30.09572467
2005-09-18 06:00:00,-1.830807928,-330.0088119,-20.01901144,-0.7987284579999999,-234.6928447,-52.05585025,-0.7987284579999999,-234.6928447,-52.05585025
2005-09-18 07:00:00,-1.747419106,-253.4048047,-8.717165133,-0.764477955,-200.7827795,-122.0791929,-0.764477955,-200.7827795,-122.0791929
2005-09-18 08:00:00,-1.222015809,-188.2846452,-4.635895761,-0.6817364459999999,-225.0315545,-113.7374856,-0.6817364459999999,-225.0315545,-113.7374856
2005-09-18 09:00:00,-0.861871471,-144.9338642,-3.350622644,-0.680978289,-217.6462534,-111.756693,-0.680978289,-217.6462534,-111.756693
2005-09-18 10:00:00,-0.589413753,-108.047756,-2.402540011,-0.6952922159999999,-217.7244721,-113.9279807,-0.6952922159999999,-217.7244721,-113.9279807
2005-09-18 11:00:00,-0.52547653,-107.8150588,-2.161766795,-0.680344553,-217.7850792,-113.7541794,-0.680344553,-217.7850792,-113.7541794
2005-09-18 12:00:00,-0.487160448,-107.6688536,-1.707928246,-0.658120513,-199.677419,-116.1628973,-0.658120513,-199.677419,-116.1628973
2005-09-18 13:00:00,-0.448575533,-107.5235683,-1.70721499,-0.648084941,-191.4013081,-112.6158961,-0.648084941,-191.4013081,-112.6158961
2005-09-18 14:00:00,-0.452516273,-106.2973893,-1.706841834,-0.6702717779999999,-199.7615364,-112.5288877,-0.6702717779999999,-199.7615364,-112.5288877
2005-09-18 15:00:00,-0.4955453520000001,-82.04364168,-1.707404598,-0.774352116,-221.186287,-115.4906037,-0.774352116,-221.186287,-115.4906037
2005-09-18 16:00:00,-0.5883098000000001,-120.7087391,-0.860930959,-0.965709559,-195.4824171,-104.4746572,-0.965709559,-195.4824171,-104.4746572
2005-09-18 17:00:00,-0.674088767,-217.6099101,-0.860867822,-1.07352688,-249.2351592,-66.12759474,-1.07352688,-249.2351592,-66.12759474
2005-09-18 18:00:00,-0.6885910679999999,-166.0761731,-1.034997684,-1.215594626,-252.0339884,-63.54511241,-1.215594626,-252.0339884,-63.54511241
2005-09-18 19:00:00,-0.6375821779999999,-160.7229575,-2.573718088,-1.411703323,-277.3211912,-47.46261634,-1.411703323,-277.3211912,-47.46261634
2005-09-18 20:00:00,-0.575612154,-242.730853,-4.120383437,-1.340237746,-257.6948187,-46.17822074,-1.340237746,-257.6948187,-46.17822074
2005-09-18 21:00:00,-0.4769373670000001,-179.315911,-0.8603598179999999,-1.076255908,-195.6137759,-26.80416012,-1.076255908,-195.6137759,-26.80416012
2005-09-18 22:00:00,-0.371201079,-105.28997859999998,-0.0156,-0.816963847,-130.9295781,-24.12374411,-0.816963847,-130.9295781,-24.12374411
2005-09-18 23:00:00,-0.259113847,-80.76888927,-0.860321528,-0.55215334,-92.34296271,-24.12374411,-0.55215334,-92.34296271,-24.12374411
2005-09-19 00:00:00,-0.209055336,-56.65146097,-0.0156,-0.450885763,-83.83249255,-24.12374411,-0.450885763,-83.83249255,-24.12374411
2005-09-19 01:00:00,-0.195822325,-60.97587971,-0.8603216659999999,-0.404219244,-76.70305372,-24.12374411,-0.404219244,-76.70305372,-24.12374411
2005-09-19 02:00:00,-0.20167458,-62.77721409,-0.0156,-0.39294142,-77.4757501,-24.12374411,-0.39294142,-77.4757501,-24.12374411
2005-09-19 03:00:00,-0.25282271300000003,-86.76237266,-0.0156,-0.392258946,-77.4757501,-24.12374411,-0.392258946,-77.4757501,-24.12374411
2005-09-19 04:00:00,-0.60089484,-149.4666294,-0.860411038,-0.438211451,-97.34114271,-26.80416012,-0.438211451,-97.34114271,-26.80416012
2005-09-19 05:00:00,-0.985145541,-245.8073063,-14.94473822,-0.591604115,-179.5837706,-30.12512466,-0.591604115,-179.5837706,-30.12512466
2005-09-19 06:00:00,-1.013422878,-319.6593007,-12.19915373,-0.7987284579999999,-234.7089417,-52.05585025,-0.7987284579999999,-234.7089417,-52.05585025
2005-09-19 07:00:00,-1.000439861,-246.5213353,-4.524576989,-0.764477955,-200.7903524,-122.2161074,-0.764477955,-200.7903524,-122.2161074
2005-09-19 08:00:00,-0.758547112,-185.1316507,-2.822591162,-0.6817364459999999,-225.03782540000003,-113.9116435,-0.6817364459999999,-225.03782540000003,-113.9116435
2005-09-19 09:00:00,-0.668126425,-146.4128478,-1.104167236,-0.680978289,-217.6712269,-111.9750613,-0.680978289,-217.6712269,-111.9750613
2005-09-19 10:00:00,-0.586892587,-107.969963,-2.553430675,-0.6952922159999999,-217.7547354,-114.2346778,-0.6952922159999999,-217.7547354,-114.2346778
2005-09-19 11:00:00,-0.522742418,-107.8063224,-1.7082407869999998,-0.680344553,-217.81883900000003,-114.0626396,-0.680344553,-217.81883900000003,-114.0626396
2005-09-19 12:00:00,-0.48382446,-107.6626952,-1.7081284980000002,-0.658120513,-199.7280033,-116.5643163,-0.658120513,-199.7280033,-116.5643163
2005-09-19 13:00:00,-0.445020457,-107.5186375,-1.7071351380000002,-0.648084941,-191.473173,-113.2060838,-0.648084941,-191.473173,-113.2060838
2005-09-19 14:00:00,-0.448249206,-102.8429514,-1.706847609,-0.6702717779999999,-199.8339761,-113.5146629,-0.6702717779999999,-199.8339761,-113.5146629
2005-09-19 15:00:00,-0.491378062,-80.9581127,-1.707328617,-0.774352116,-221.3010981,-116.7104462,-0.774352116,-221.3010981,-116.7104462
2005-09-19 16:00:00,-0.583575292,-125.7622503,-0.861019842,-0.965709559,-195.5814531,-105.1825208,-0.965709559,-195.5814531,-105.1825208
2005-09-19 17:00:00,-0.66943964,-218.1467636,-0.860863615,-1.07352688,-249.3309689,-66.20271029,-1.07352688,-249.3309689,-66.20271029
2005-09-19 18:00:00,-0.6833898509999999,-166.60393480000005,-0.8606293709999999,-1.215594626,-252.1278453,-63.57523105,-1.215594626,-252.1278453,-63.57523105
2005-09-19 19:00:00,-0.6320507360000001,-161.25490349999995,-1.194841638,-1.411703323,-277.4176499,-47.46261634,-1.411703323,-277.4176499,-47.46261634
2005-09-19 20:00:00,-0.5704097260000001,-243.1253916,-1.141587841,-1.340237746,-257.7841945,-46.17822074,-1.340237746,-257.7841945,-46.17822074
2005-09-19 21:00:00,-0.472437359,-180.253019,-0.860354567,-1.076255908,-195.6804941,-26.80416012,-1.076255908,-195.6804941,-26.80416012
2005-09-19 22:00:00,-0.36684577,-105.0075965,-0.0156,-0.816963847,-130.9843642,-24.12374411,-0.816963847,-130.9843642,-24.12374411
2005-09-19 23:00:00,-0.254714285,-80.76196268,-0.86032035,-0.55215334,-92.7293109,-24.12374411,-0.55215334,-92.7293109,-24.12374411
2005-09-20 00:00:00,-0.204226418,-56.65641648,-0.0156,-0.450885763,-85.37788532,-24.12374411,-0.450885763,-85.37788532,-24.12374411
2005-09-20 01:00:00,-0.19258271,-61.02012423,-0.0156,-0.404219244,-75.93035733,-24.12374411,-0.404219244,-75.93035733,-24.12374411
2005-09-20 02:00:00,-0.197541018,-61.18949352,-0.860320337,-0.39294142,-77.08940191,-24.12374411,-0.39294142,-77.08940191,-24.12374411
2005-09-20 03:00:00,-0.240792048,-83.07472314,-0.0156,-0.392258946,-77.08940191,-24.12374411,-0.392258946,-77.08940191,-24.12374411
2005-09-20 04:00:00,-0.424326302,-145.1398059,-0.860402425,-0.438211451,-97.34114271,-26.80416012,-0.438211451,-97.34114271,-26.80416012
2005-09-20 05:00:00,-0.763974523,-245.3223061,-9.24602348,-0.591604115,-180.6655456,-30.20095924,-0.591604115,-180.6655456,-30.20095924
2005-09-20 06:00:00,-0.8572767459999999,-323.8400575,-8.698302967,-0.7987284579999999,-234.7236378,-52.05585025,-0.7987284579999999,-234.7236378,-52.05585025
2005-09-20 07:00:00,-0.832430989,-247.2841471,-3.466381142,-0.764477955,-200.8101468,-122.3689247,-0.764477955,-200.8101468,-122.3689247
2005-09-20 08:00:00,-0.7564328290000001,-187.0062264,-2.275399848,-0.6817364459999999,-225.0469378,-114.1065521,-0.6817364459999999,-225.0469378,-114.1065521
2005-09-20 09:00:00,-0.666814275,-144.7042875,-0.880894545,-0.680978289,-217.68685950000003,-112.1688885,-0.680978289,-217.68685950000003,-112.1688885
2005-09-20 10:00:00,-0.5856021229999999,-107.9671821,-2.553585644,-0.6952922159999999,-217.7664865,-114.4545135,-0.6952922159999999,-217.7664865,-114.4545135
2005-09-20 11:00:00,-0.521462868,-107.8219973,-1.708188105,-0.680344553,-217.8297097,-114.182868,-0.680344553,-217.8297097,-114.182868
2005-09-20 12:00:00,-0.483149559,-107.6861205,-1.708079336,-0.658120513,-199.7472241,-117.0034712,-0.658120513,-199.7472241,-117.0034712
2005-09-20 13:00:00,-0.445289017,-107.5466994,-1.707089459,-0.648084941,-191.4675587,-113.5287321,-0.648084941,-191.4675587,-113.5287321
2005-09-20 14:00:00,-0.448777389,-107.53933390000002,-1.706802912,-0.6702717779999999,-199.7969875,-113.5831989,-0.6702717779999999,-199.7969875,-113.5831989
2005-09-20 15:00:00,-0.491729188,-80.92198327,-1.707287869,-0.774352116,-221.2640942,-116.7431678,-0.774352116,-221.2640942,-116.7431678
2005-09-20 16:00:00,-0.584866042,-121.2516359,-0.861002154,-0.965709559,-195.5496253,-105.3226952,-0.965709559,-195.5496253,-105.3226952
2005-09-20 17:00:00,-0.671758387,-223.3560072,-0.860845621,-1.07352688,-249.2927098,-66.25306859,-1.07352688,-249.2927098,-66.25306859
2005-09-20 18:00:00,-0.6862563279999999,-162.8851274,-0.860617036,-1.215594626,-252.0869141,-63.60798789,-1.215594626,-252.0869141,-63.60798789
2005-09-20 19:00:00,-0.635270918,-166.89134280000005,-1.3641221119999998,-1.411703323,-277.3761752,-47.46261634,-1.411703323,-277.3761752,-47.46261634
2005-09-20 20:00:00,-0.573398371,-239.5084558,-1.309268105,-1.340237746,-257.7490356,-46.17822074,-1.340237746,-257.7490356,-46.17822074
2005-09-20 21:00:00,-0.474593337,-183.2810655,-0.860355028,-1.076255908,-195.6578711,-26.80416012,-1.076255908,-195.6578711,-26.80416012
2005-09-20 22:00:00,-0.368617996,-105.2589058,-0.0156,-0.816963847,-130.9669996,-24.12374411,-0.816963847,-130.9669996,-24.12374411
2005-09-20 23:00:00,-0.256112141,-77.72455351,-0.8603221999999999,-0.55215334,-92.5361368,-24.12374411,-0.55215334,-92.5361368,-24.12374411
2005-09-21 00:00:00,-0.205792316,-61.01873194,-0.0156,-0.450885763,-83.83249255,-24.12374411,-0.450885763,-83.83249255,-24.12374411
2005-09-21 01:00:00,-0.193694236,-63.46363713,-0.0156,-0.404219244,-76.70305372,-24.12374411,-0.404219244,-76.70305372,-24.12374411
2005-09-21 02:00:00,-0.200180597,-69.286353,-0.860322371,-0.39294142,-77.4757501,-24.12374411,-0.39294142,-77.4757501,-24.12374411
2005-09-21 03:00:00,-0.242408088,-87.2316051,-0.0156,-0.392258946,-77.4757501,-24.12374411,-0.392258946,-77.4757501,-24.12374411
2005-09-21 04:00:00,-0.424920716,-148.53528889999995,-0.860233722,-0.438211451,-97.34114271,-26.80416012,-0.438211451,-97.34114271,-26.80416012
2005-09-21 05:00:00,-0.780926217,-250.4099568,-9.791944867,-0.591604115,-179.89284919999997,-30.20214157,-0.591604115,-179.89284919999997,-30.20214157
2005-09-21 06:00:00,-0.8586258259999999,-326.7170111,-8.912145466,-0.7987284579999999,-234.7444846,-52.05585025,-0.7987284579999999,-234.7444846,-52.05585025
2005-09-21 07:00:00,-0.833444704,-246.5441719,-3.496191951,-0.764477955,-200.8157525,-122.4102596,-0.764477955,-200.8157525,-122.4102596
2005-09-21 08:00:00,-0.7572744709999999,-182.4733379,-2.338699058,-0.6817364459999999,-225.0483029,-114.19904,-0.6817364459999999,-225.0483029,-114.19904
2005-09-21 09:00:00,-0.667840105,-149.7212841,-0.929654137,-0.680978289,-217.6961936,-112.30797520000002,-0.680978289,-217.6961936,-112.30797520000002
2005-09-21 10:00:00,-0.585833151,-107.99956,-2.168890044,-0.6952922159999999,-217.7722006,-114.6049833,-0.6952922159999999,-217.7722006,-114.6049833
2005-09-21 11:00:00,-0.521889355,-107.846162,-2.092850963,-0.680344553,-217.8345434,-114.2196376,-0.680344553,-217.8345434,-114.2196376
2005-09-21 12:00:00,-0.483427671,-107.70387240000002,-1.708066546,-0.658120513,-199.7297461,-116.9982815,-0.658120513,-199.7297461,-116.9982815
2005-09-21 13:00:00,-0.445477665,-107.5608297,-1.707078885,-0.648084941,-191.4698825,-113.5892763,-0.648084941,-191.4698825,-113.5892763
2005-09-21 14:00:00,-0.447607121,-103.3935269,-1.706794071,-0.6702717779999999,-199.8185193,-113.7778987,-0.6702717779999999,-199.8185193,-113.7778987
2005-09-21 15:00:00,-0.4912828970000001,-84.1813256,-1.707283127,-0.774352116,-221.2905014,-116.9125276,-0.774352116,-221.2905014,-116.9125276
2005-09-21 16:00:00,-0.5840816999999999,-122.2086403,-0.861000588,-0.965709559,-195.5681039,-105.42869740000002,-0.965709559,-195.5681039,-105.42869740000002
